codigo_municipio,numero_escolas,nome_municipio_censo,sigla_uf_censo,codigo_uf_censo,pct_escolas_urbanas,pct_escolas_rurais,pct_escolas_federais,pct_escolas_estaduais,pct_escolas_municipais,pct_escolas_privadas,pct_escolas_internet,pct_escolas_banda_larga,pct_escolas_biblioteca,pct_escolas_sala_leitura,pct_escolas_biblioteca_ou_sala_leitura,pct_escolas_lab_informatica,pct_escolas_agua_potavel,pct_escolas_agua_rede_publica,pct_escolas_energia_rede_publica,pct_escolas_esgoto_rede_publica,pct_escolas_coleta_lixo,pct_escolas_quadra_esportes,pct_escolas_patio_coberto,pct_escolas_patio_descoberto,pct_escolas_refeitorio,pct_escolas_auditorio,media_salas_utilizadas,media_equip_multimidia,media_desktop_aluno,media_notebook_aluno,media_tablet_aluno
2109809,110,Santa Helena,MA,21,19.090909090909093,80.9090909090909,0.0,5.454545454545454,90.9090909090909,3.6363636363636362,80.73394495412845,69.31818181818183,10.091743119266056,5.5045871559633035,14.678899082568808,2.7522935779816518,94.4954128440367,43.11926605504588,100.0,3.669724770642202,27.522935779816514,5.5045871559633035,26.605504587155966,5.5045871559633035,7.339449541284404,2.7522935779816518,3.385321100917431,0.23853211009174313,0.42201834862385323,0.27522935779816515,0.009174311926605505
2109908,110,Santa Inês,MA,21,70.0,30.0,0.9090909090909091,10.0,64.54545454545455,24.545454545454547,94.3820224719101,98.80952380952381,19.101123595505616,47.19101123595505,59.55056179775281,10.112359550561797,100.0,57.30337078651685,100.0,14.606741573033707,73.03370786516854,31.46067415730337,56.17977528089888,44.9438202247191,33.70786516853933,20.224719101123593,8.629213483146067,999.6404494382023,3.1235955056179776,0.7865168539325843,0.6853932584269663
2110005,179,Santa Luzia,MA,21,16.75977653631285,83.24022346368714,0.0,6.70391061452514,90.5027932960894,2.793296089385475,54.054054054054056,70.0,4.054054054054054,4.72972972972973,8.783783783783784,2.7027027027027026,86.48648648648648,60.13513513513513,97.97297297297297,0.6756756756756757,31.08108108108108,2.027027027027027,54.729729729729726,12.162162162162163,2.7027027027027026,4.054054054054054,3.6824324324324325,0.4864864864864865,0.6283783783783784,0.40540540540540543,0.8648648648648649
2110039,65,Santa Luzia do Paruá,MA,21,35.38461538461539,64.61538461538461,0.0,6.153846153846154,83.07692307692308,10.76923076923077,63.46153846153846,96.96969696969697,13.461538461538462,13.461538461538462,19.230769230769234,5.769230769230769,94.23076923076923,34.61538461538461,100.0,3.8461538461538463,63.46153846153846,5.769230769230769,38.46153846153847,19.230769230769234,7.6923076923076925,15.384615384615385,4.5,0.6730769230769231,0.46153846153846156,0.36538461538461536,0.019230769230769232
2110104,97,Santa Quitéria do Maranhão,MA,21,26.804123711340207,73.19587628865979,0.0,2.0618556701030926,91.75257731958763,6.185567010309279,83.11688311688312,93.75,6.493506493506493,7.792207792207792,14.285714285714285,2.5974025974025974,98.7012987012987,46.75324675324675,100.0,2.5974025974025974,25.97402597402597,5.194805194805195,11.688311688311687,24.675324675324674,10.38961038961039,2.5974025974025974,4.415584415584416,0.2597402597402597,0.35064935064935066,0.1038961038961039,0.0
2110203,72,Santa Rita,MA,21,27.77777777777778,72.22222222222221,0.0,5.555555555555555,93.05555555555556,1.3888888888888888,83.5820895522388,98.21428571428571,16.417910447761194,14.925373134328357,25.37313432835821,5.970149253731343,95.52238805970148,26.865671641791046,100.0,0.0,47.76119402985074,8.955223880597014,34.32835820895522,14.925373134328357,8.955223880597014,5.970149253731343,4.970149253731344,0.373134328358209,1.1940298507462686,0.11940298507462686,0.0
2110237,27,Santana do Maranhão,MA,21,18.51851851851852,81.48148148148148,0.0,7.4074074074074066,92.5925925925926,0.0,100.0,50.0,9.090909090909092,4.545454545454546,9.090909090909092,4.545454545454546,31.818181818181817,36.36363636363637,100.0,0.0,27.27272727272727,4.545454545454546,77.27272727272727,18.181818181818183,4.545454545454546,9.090909090909092,4.7727272727272725,0.5909090909090909,0.6363636363636364,0.22727272727272727,0.0
2110278,52,Santo Amaro do Maranhão,MA,21,13.461538461538462,86.53846153846155,0.0,1.9230769230769231,98.07692307692307,0.0,43.18181818181818,73.68421052631578,6.8181818181818175,0.0,6.8181818181818175,2.272727272727273,20.454545454545457,2.272727272727273,95.45454545454545,0.0,15.909090909090908,4.545454545454546,54.54545454545454,2.272727272727273,0.0,0.0,3.1363636363636362,0.11363636363636363,0.20454545454545456,0.022727272727272728,0.0
2110302,57,Santo Antônio dos Lopes,MA,21,19.298245614035086,80.7017543859649,0.0,5.263157894736842,91.22807017543859,3.508771929824561,35.41666666666667,41.17647058823529,6.25,14.583333333333334,20.833333333333336,6.25,100.0,47.91666666666667,100.0,4.166666666666666,43.75,2.083333333333333,68.75,12.5,0.0,6.25,3.4583333333333335,0.6458333333333334,0.6458333333333334,0.4375,0.0
2110401,55,São Benedito do Rio Preto,MA,21,29.09090909090909,70.9090909090909,0.0,1.8181818181818181,96.36363636363636,1.8181818181818181,40.38461538461539,52.38095238095239,7.6923076923076925,5.769230769230769,11.538461538461538,11.538461538461538,100.0,15.384615384615385,100.0,7.6923076923076925,23.076923076923077,3.8461538461538463,28.846153846153843,7.6923076923076925,1.9230769230769231,3.8461538461538463,3.2884615384615383,0.11538461538461539,0.40384615384615385,0.07692307692307693,0.0
2110500,100,São Bento,MA,21,39.0,61.0,0.0,8.0,86.0,6.0,62.06896551724138,33.33333333333333,9.195402298850574,3.4482758620689653,10.344827586206897,2.2988505747126435,94.25287356321839,34.48275862068966,96.55172413793103,5.747126436781609,35.63218390804598,10.344827586206897,49.42528735632184,9.195402298850574,4.597701149425287,9.195402298850574,4.218390804597701,0.2413793103448276,0.14942528735632185,0.6206896551724138,0.0
2110609,56,São Bernardo,MA,21,35.714285714285715,64.28571428571429,0.0,8.928571428571429,82.14285714285714,8.928571428571429,55.35714285714286,87.09677419354838,12.5,7.142857142857142,17.857142857142858,3.571428571428571,96.42857142857143,80.35714285714286,100.0,14.285714285714285,44.642857142857146,19.642857142857142,33.92857142857143,28.57142857142857,19.642857142857142,3.571428571428571,5.410714285714286,0.2857142857142857,0.5535714285714286,0.17857142857142858,0.017857142857142856
2110658,17,São Domingos do Azeitão,MA,21,58.82352941176471,41.17647058823529,0.0,5.88235294117647,82.35294117647058,11.76470588235294,100.0,64.28571428571429,7.142857142857142,35.714285714285715,35.714285714285715,7.142857142857142,100.0,71.42857142857143,100.0,0.0,85.71428571428571,7.142857142857142,50.0,42.857142857142854,14.285714285714285,0.0,6.785714285714286,1.0,1.3571428571428572,0.14285714285714285,0.0
2110708,64,São Domingos do Maranhão,MA,21,40.625,59.375,0.0,4.6875,87.5,7.8125,100.0,82.45614035087719,31.57894736842105,8.771929824561402,35.08771929824561,5.263157894736842,100.0,94.73684210526315,100.0,0.0,42.10526315789473,10.526315789473683,71.9298245614035,33.33333333333333,5.263157894736842,12.280701754385964,5.421052631578948,0.7192982456140351,1.3157894736842106,0.38596491228070173,0.03508771929824561
2110807,22,São Félix de Balsas,MA,21,13.636363636363635,86.36363636363636,0.0,9.090909090909092,90.9090909090909,0.0,80.0,100.0,20.0,6.666666666666667,20.0,26.666666666666668,80.0,60.0,100.0,0.0,20.0,6.666666666666667,0.0,13.333333333333334,0.0,26.666666666666668,2.8666666666666667,0.2,2.0,0.2,0.2
2110856,16,São Francisco do Brejão,MA,21,25.0,75.0,0.0,12.5,87.5,0.0,90.9090909090909,60.0,27.27272727272727,63.63636363636363,81.81818181818183,36.36363636363637,100.0,81.81818181818183,100.0,0.0,81.81818181818183,9.090909090909092,27.27272727272727,72.72727272727273,63.63636363636363,9.090909090909092,7.545454545454546,1.1818181818181819,0.36363636363636365,0.5454545454545454,0.0
2110906,33,São Francisco do Maranhão,MA,21,9.090909090909092,90.9090909090909,0.0,6.0606060606060606,93.93939393939394,0.0,50.0,100.0,11.538461538461538,7.6923076923076925,15.384615384615385,0.0,100.0,69.23076923076923,100.0,23.076923076923077,23.076923076923077,11.538461538461538,53.84615384615385,15.384615384615385,3.8461538461538463,0.0,3.923076923076923,0.2692307692307692,0.46153846153846156,0.15384615384615385,0.0
2111003,71,São João Batista,MA,21,15.492957746478872,84.50704225352112,0.0,4.225352112676056,95.77464788732394,0.0,43.75,92.85714285714286,4.6875,3.125,7.8125,0.0,89.0625,39.0625,100.0,3.125,17.1875,3.125,32.8125,1.5625,4.6875,1.5625,2.8125,0.0625,0.0625,0.0625,0.0
2111029,58,São João do Carú,MA,21,12.068965517241379,87.93103448275862,0.0,6.896551724137931,93.10344827586206,0.0,57.14285714285714,65.0,0.0,8.571428571428571,8.571428571428571,5.714285714285714,100.0,65.71428571428571,100.0,0.0,25.71428571428571,5.714285714285714,40.0,2.857142857142857,5.714285714285714,2.857142857142857,3.8,0.34285714285714286,0.2571428571428571,0.14285714285714285,0.0
2111078,75,São João do Soter,MA,21,12.0,88.0,0.0,2.666666666666667,94.66666666666667,2.666666666666667,38.70967741935484,62.5,9.67741935483871,4.838709677419355,12.903225806451612,9.67741935483871,95.16129032258065,66.12903225806451,100.0,3.225806451612903,16.129032258064516,6.451612903225806,14.516129032258066,11.29032258064516,20.967741935483872,8.064516129032258,3.0161290322580645,0.1935483870967742,0.24193548387096775,0.5,0.03225806451612903
2111102,34,São João dos Patos,MA,21,58.82352941176471,41.17647058823529,2.941176470588235,5.88235294117647,82.35294117647058,8.823529411764707,85.29411764705883,93.10344827586206,11.76470588235294,8.823529411764707,14.705882352941178,11.76470588235294,100.0,64.70588235294117,100.0,11.76470588235294,58.82352941176471,11.76470588235294,41.17647058823529,44.11764705882353,8.823529411764707,14.705882352941178,5.676470588235294,2615.1176470588234,4.676470588235294,0.7352941176470589,0.0
2111201,268,São José de Ribamar,MA,21,30.597014925373134,69.40298507462687,0.3731343283582089,4.477611940298507,41.04477611940299,54.1044776119403,89.90384615384616,85.02673796791443,28.846153846153843,15.865384615384615,35.57692307692308,9.134615384615383,99.03846153846155,74.51923076923077,100.0,24.519230769230766,98.07692307692307,15.384615384615385,61.057692307692314,37.019230769230774,38.46153846153847,13.942307692307693,7.3125,1.0432692307692308,1.4423076923076923,1.8028846153846154,1.4711538461538463
2111250,19,São José dos Basílios,MA,21,26.31578947368421,73.68421052631578,0.0,5.263157894736842,84.21052631578947,10.526315789473683,93.33333333333333,100.0,13.333333333333334,13.333333333333334,20.0,0.0,100.0,93.33333333333333,100.0,13.333333333333334,60.0,13.333333333333334,53.333333333333336,13.333333333333334,26.666666666666668,6.666666666666667,4.533333333333333,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.0
2111300,819,São Luís,MA,21,84.98168498168498,15.018315018315018,0.4884004884004884,17.704517704517706,24.42002442002442,57.38705738705738,88.75338753387534,87.32824427480917,64.63414634146342,34.68834688346883,73.57723577235772,29.132791327913278,98.78048780487805,75.74525745257452,100.0,65.71815718157181,98.3739837398374,35.36585365853659,60.84010840108402,43.360433604336045,47.018970189701896,25.745257452574528,12.474254742547425,122.71544715447155,124.95392953929539,2.0176151761517613,4.261517615176151
2111409,75,São Luís Gonzaga do Maranhão,MA,21,10.666666666666668,89.33333333333333,0.0,1.3333333333333335,98.66666666666667,0.0,20.0,26.666666666666668,5.333333333333334,4.0,6.666666666666667,8.0,98.66666666666667,12.0,100.0,1.3333333333333335,16.0,4.0,20.0,10.666666666666668,2.666666666666667,1.3333333333333335,2.6133333333333333,0.17333333333333334,0.013333333333333334,0.24,0.37333333333333335
2111508,70,São Mateus do Maranhão,MA,21,44.285714285714285,55.714285714285715,0.0,7.142857142857142,85.71428571428571,7.142857142857142,77.41935483870968,83.33333333333334,11.29032258064516,4.838709677419355,12.903225806451612,6.451612903225806,51.61290322580645,25.806451612903224,98.38709677419355,3.225806451612903,50.0,9.67741935483871,59.67741935483871,19.35483870967742,8.064516129032258,14.516129032258066,5.112903225806452,0.5645161290322581,1.9193548387096775,0.2903225806451613,0.3064516129032258
2111532,15,São Pedro da Água Branca,MA,21,66.66666666666666,33.33333333333333,0.0,13.333333333333334,80.0,6.666666666666667,84.61538461538461,100.0,38.46153846153847,38.46153846153847,53.84615384615385,30.76923076923077,92.3076923076923,84.61538461538461,100.0,23.076923076923077,84.61538461538461,38.46153846153847,76.92307692307693,53.84615384615385,53.84615384615385,23.076923076923077,6.6923076923076925,1.4615384615384615,3.1538461538461537,0.8461538461538461,0.0
2111573,7,São Pedro dos Crentes,MA,21,71.42857142857143,28.57142857142857,0.0,14.285714285714285,85.71428571428571,0.0,100.0,85.71428571428571,0.0,14.285714285714285,14.285714285714285,14.285714285714285,100.0,71.42857142857143,100.0,0.0,71.42857142857143,28.57142857142857,42.857142857142854,42.857142857142854,0.0,14.285714285714285,7.857142857142857,0.42857142857142855,1.4285714285714286,0.0,0.0
2111607,29,São Raimundo das Mangabeiras,MA,21,55.172413793103445,44.827586206896555,3.4482758620689653,6.896551724137931,82.75862068965517,6.896551724137931,96.29629629629629,38.46153846153847,14.814814814814813,18.51851851851852,29.629629629629626,11.11111111111111,51.85185185185185,51.85185185185185,100.0,3.7037037037037033,70.37037037037037,7.4074074074074066,62.96296296296296,37.03703703703704,14.814814814814813,25.925925925925924,28.11111111111111,0.8888888888888888,6.148148148148148,0.6296296296296297,0.4444444444444444
2111631,23,São Raimundo do Doca Bezerra,MA,21,21.73913043478261,78.26086956521739,0.0,13.043478260869565,86.95652173913044,0.0,68.75,81.81818181818183,12.5,6.25,18.75,6.25,93.75,50.0,100.0,12.5,43.75,0.0,56.25,18.75,0.0,6.25,3.75,0.1875,0.1875,0.1875,0.0
2111672,30,São Roberto,MA,21,20.0,80.0,0.0,6.666666666666667,93.33333333333333,0.0,73.33333333333333,90.9090909090909,20.0,13.333333333333334,26.666666666666668,6.666666666666667,33.33333333333333,73.33333333333333,100.0,13.333333333333334,46.666666666666664,0.0,60.0,40.0,0.0,0.0,4.933333333333334,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0
2111706,53,São Vicente Ferrer,MA,21,20.754716981132077,79.24528301886792,0.0,11.320754716981133,86.79245283018868,1.8867924528301887,24.489795918367346,58.333333333333336,4.081632653061225,0.0,4.081632653061225,6.122448979591836,100.0,12.244897959183673,100.0,0.0,22.448979591836736,2.0408163265306123,28.57142857142857,6.122448979591836,2.0408163265306123,2.0408163265306123,3.979591836734694,0.16326530612244897,0.10204081632653061,0.061224489795918366,0.40816326530612246
2111722,35,Satubinha,MA,21,17.142857142857142,82.85714285714286,0.0,2.857142857142857,94.28571428571428,2.857142857142857,96.7741935483871,100.0,0.0,3.225806451612903,3.225806451612903,3.225806451612903,22.58064516129032,83.87096774193549,100.0,3.225806451612903,12.903225806451612,0.0,38.70967741935484,9.67741935483871,0.0,0.0,2.903225806451613,0.25806451612903225,0.25806451612903225,0.03225806451612903,0.0
2111748,27,Senador Alexandre Costa,MA,21,40.74074074074074,59.25925925925925,0.0,3.7037037037037033,96.29629629629629,0.0,24.0,66.66666666666666,4.0,0.0,4.0,4.0,100.0,16.0,100.0,4.0,44.0,8.0,16.0,12.0,0.0,0.0,4.24,0.08,0.16,0.0,0.0
2111763,33,Senador La Rocque,MA,21,45.45454545454545,54.54545454545454,0.0,9.090909090909092,81.81818181818183,9.090909090909092,90.0,100.0,3.3333333333333335,3.3333333333333335,6.666666666666667,6.666666666666667,100.0,90.0,96.66666666666667,3.3333333333333335,83.33333333333334,3.3333333333333335,33.33333333333333,36.666666666666664,0.0,16.666666666666664,4.933333333333334,0.8666666666666667,0.7,0.4,0.0
2111805,29,Sítio Novo,MA,21,20.689655172413794,79.3103448275862,0.0,10.344827586206897,89.65517241379311,0.0,82.14285714285714,8.695652173913043,3.571428571428571,7.142857142857142,10.714285714285714,21.428571428571427,96.42857142857143,92.85714285714286,100.0,3.571428571428571,25.0,10.714285714285714,39.285714285714285,35.714285714285715,25.0,0.0,5.25,0.5357142857142857,1.2142857142857142,0.17857142857142858,0.10714285714285714
2111904,22,Sucupira do Norte,MA,21,31.818181818181817,68.18181818181817,0.0,9.090909090909092,81.81818181818183,9.090909090909092,90.0,88.88888888888889,15.0,0.0,15.0,0.0,90.0,65.0,100.0,0.0,30.0,5.0,15.0,15.0,25.0,10.0,4.65,0.4,0.2,0.2,0.0
2111953,14,Sucupira do Riachão,MA,21,35.714285714285715,64.28571428571429,0.0,7.142857142857142,92.85714285714286,0.0,100.0,91.66666666666666,16.666666666666664,0.0,16.666666666666664,8.333333333333332,100.0,50.0,100.0,0.0,25.0,0.0,33.33333333333333,50.0,0.0,8.333333333333332,4.75,0.16666666666666666,0.08333333333333333,0.25,0.0
2112001,13,Tasso Fragoso,MA,21,30.76923076923077,69.23076923076923,0.0,7.6923076923076925,92.3076923076923,0.0,91.66666666666666,100.0,8.333333333333332,8.333333333333332,8.333333333333332,0.0,58.333333333333336,58.333333333333336,100.0,25.0,58.333333333333336,0.0,41.66666666666667,50.0,8.333333333333332,0.0,7.416666666666667,0.75,0.25,0.16666666666666666,0.0
2112100,58,Timbiras,MA,21,37.93103448275862,62.06896551724138,0.0,5.172413793103448,91.37931034482759,3.4482758620689653,83.01886792452831,97.72727272727273,1.8867924528301887,5.660377358490567,7.547169811320755,1.8867924528301887,100.0,41.509433962264154,100.0,1.8867924528301887,41.509433962264154,3.7735849056603774,30.18867924528302,18.867924528301888,5.660377358490567,0.0,3.8679245283018866,0.3018867924528302,0.5283018867924528,0.07547169811320754,0.0
2112209,200,Timon,MA,21,55.50000000000001,44.5,0.5,8.0,79.0,12.5,96.69421487603306,97.43589743589743,19.834710743801654,51.2396694214876,58.67768595041323,18.181818181818183,100.0,90.9090909090909,99.17355371900827,23.140495867768596,87.60330578512396,37.1900826446281,80.99173553719008,32.231404958677686,34.710743801652896,12.396694214876034,9.305785123966942,1.4049586776859504,2.239669421487603,1.0826446280991735,1.0743801652892562
2112233,26,Trizidela do Vale,MA,21,57.692307692307686,42.30769230769231,0.0,11.538461538461538,84.61538461538461,3.8461538461538463,100.0,95.65217391304348,8.695652173913043,21.73913043478261,21.73913043478261,0.0,100.0,69.56521739130434,100.0,26.08695652173913,73.91304347826086,4.3478260869565215,69.56521739130434,26.08695652173913,26.08695652173913,13.043478260869565,6.956521739130435,1.0434782608695652,0.8695652173913043,0.17391304347826086,0.0
2112274,18,Tufilândia,MA,21,33.33333333333333,66.66666666666666,0.0,11.11111111111111,88.88888888888889,0.0,88.23529411764706,60.0,0.0,0.0,0.0,0.0,100.0,11.76470588235294,100.0,5.88235294117647,5.88235294117647,0.0,35.294117647058826,0.0,0.0,0.0,4.117647058823529,0.5882352941176471,0.11764705882352941,1.0,0.0
2112308,76,Tuntum,MA,21,32.89473684210527,67.10526315789474,0.0,9.210526315789473,84.21052631578947,6.578947368421052,77.61194029850746,65.38461538461539,20.8955223880597,13.432835820895523,29.850746268656714,10.44776119402985,100.0,73.13432835820896,98.50746268656717,11.940298507462686,46.26865671641791,16.417910447761194,47.76119402985074,34.32835820895522,19.402985074626866,13.432835820895523,5.432835820895522,0.6865671641791045,1.0597014925373134,0.5373134328358209,0.014925373134328358
